student_id,subject_id,grade,semester,year,curriculum,grade_num,career
ef0959dc6fb28d5a9ab906adb73e5bf3,1076010,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
edb4fcfee78505d0c48f338ad2caa1cd,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
f2d6ed8e82b09d20ffff6ccc6babaa93,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
6092dd53d6ab75ecab66fb3e2abd9be0,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
5678f28913bce5d81941ae40447ba926,1076010,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
f582b8d84beaef2a5698990002f1a019,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
3ea002eff20fd29a5783365d3da76072,1076010,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
3034047c2a37f2e02ee9ad4b2c5ac6cf,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
b86913643857424829caee1baf8651ad,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
a7903c58c0f1b8a03389a6c8f18eb71e,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
2b0a4a3bd8bd02a60bcd4db530acaafa,1076010,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
6d63e88eb7da86996bfbd660414a9521,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
ea2c475fa875cffcb2fe89f614da7d2f,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
e83d051b69b7b9e3ab8d4c40e674f32f,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
c70a5b7adb262dfda5554acd5683850c,1076010,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
cdeb8f798c756f88ebf550a7320dee94,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
b3d9e30c6b23895b1ba62a38a0a80b54,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
0e95fc94ba3c3062694da302e138aece,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
7ede4bbae6961d99626fc7d9609e0a94,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
7ca7bb8a824e37c1a78a3dfc3551b137,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
ee78b81016a91b7328588073788ff328,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
67c1b7fe74e5e5d10da021a1bf54930d,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
d6e0614c148df405e815f9282e6c0fcf,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
28bf0440bbd0b973b6e61bd108e87844,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
18749404140d231e10b4da4a33759f57,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
305877a2c02fe1f9723cca73b1da182e,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
3de165b77ee053c2c52b5c86399b2df3,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
9228dde55a3aec47c9613a1d03e93019,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
382d14cf503b70074a732a8ff329957d,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
fc173363127302ff92bca05ef3736556,1076010,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
aed2c6e8cf9f75f6d8bf75d90f762893,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
a9e822f6b0963e4d0c36ded50bf6d694,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
ae6d8c2a075cbe361a7431a6fa1a7929,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
62e8d75c6304ac7ff15380691b6f9fa8,1076010,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
91a73613ea157d569c8150749a1eb52c,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
da452a3cc2ed2849bc640478269de47c,1076010,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
ac8c72231660e5212eb6bfbe76eb3d9d,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
19465bcc89d7ec74fd64c8bf61c01502,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
59898ae566c16e5db1d8d66677eb95e4,1076010,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
2988e0206ed2729057977bc4a6dc482a,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
9029628463c3876a1718bd3b0ca092c5,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
ceab62fb55efce00fb80c16540a69999,1076010,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
c358f9dbbd365e329d6e17a97510b414,1076010,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
3222738c96641a61b803bda66c0dbd31,1076010,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
de9973d3148d5bc506bc9d4b69a980a1,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
99bab13742890f989014d36e97d5da7a,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
ca3f4c29b0e67ae22b8e94c182a6f629,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
0b5eff7d707568591d3cfc749c527909,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
cad406637751b8f42867b61e451783ec,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
9e01dc03c3bea87e5c3cc8ead3dddab1,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
34355a6391d7a8b963f2dd6b3ba039b9,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
bb4a8f2123ed3651b39f62abbb1e391b,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
2679d3e12704850b17638d717330916d,1076010,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
5330962f73bff7a1b2ae02723904908b,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
5a4561f6fc4785fd77597858180f33f9,1076010,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
1cfb46ccb905f5040506e571a9205ef1,1076010,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
e7c099afa8f547f056828bcf5aa3779e,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
cbb8485a99f5097a9f25a3848f755008,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
8112b7c1bb355b8dfa224415c9622459,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
8c785e6ffa48e4e9d2f724e4cc422fd6,1076010,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
48f106423a47d3b98030a602f1af1252,1076010,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
1a24cc739834c6d152e0339d11e54379,1076010,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
6047b057af09b08430701e17f9cdb5f8,1076010,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
423ad252b8e75658aadef91965d93b75,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
f379e4cf5f600e24d557898bafb33413,1076010,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
affa8b4655d8660c0ced9282dcf844ea,1076010,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
d8131aa30a040a65af10d83499af3634,1076010,C,2,2563,วิศวกรรมคอมพิวเตอร์,2,
f31df81d081367bb50462e95405acd57,1076011,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
48c159db28a39eb366ac8ec31b975fb8,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
63ff5b2e627f0162eb706e16098a6001,1076011,D+,1,2563,วิศวกรรมคอมพิวเตอร์,1.5,
025f749d7a5d9b5c3f3d57b68e1de9e9,1076011,D,1,2562,วิศวกรรมคอมพิวเตอร์,1,
2a408033cc779781e686fb63ed6b8ce2,1076011,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c8a67d514a86e641f8abce6a7cdb1cb5,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
8015c6ea4266753ba502a8c70c210a05,1076011,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
1a6a1eff8cab8cce04dcc3a4f0ebb1f1,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
7e98b701188cca9b9900a18ff28c7c13,1076011,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
6cb87ebe6cfaf4698394a61f17ca1ce5,1076011,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
36f5ed894e256f91d91f08029c217396,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
d4031dadfc0c7db1697607c3f59c44a6,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
237d381c7bc9d67d76c480c96ae42d76,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
ac068230e1755ffd38e2c7f8ccc05c3a,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
1a8f7893d0bee04685e919f48d61898d,1076011,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
bb4e051171993c63c9e0717260052615,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
09fa44c08869ab3d5d7f7fed4b511fea,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
25b2c1571fe0b94d7d366ab577bbe3af,1076011,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
7dc7bc4ed5e70a266c86640ad15ff515,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
54267f89c4f16a691b2de2b31680d9d5,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
3ac00e4c4710ac58f180405f45da8205,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
e5b13cd16185e6643ef968584b90faf1,1076011,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
52a5ed08a47d50ed4a4cad3b7ac6d312,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
d7f1edbe586f9b607c1a18b04e60310f,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
9539e9a9c10a6488df83df7985eacf37,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
1b63c16569784af26cb9ac255ece9ecb,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
51c0ad6220d1cc767f4c2fb4cda2ac1c,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
099bdb366e4afcacc27a98614b485b9c,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
ad9871a9b21fb976bd5ba694ca40815d,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
5f7c32e0625da74363c4f254f9ddfcf6,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
f1897be137c1342811f9007fbf100416,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
b0e11e6bb897864ee8bba910763ae792,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
ea3069733251752fa24e430e3d73ec94,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
1add9a89a0b1efe2d77f3cb5795846e6,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
3b387161d63eca3a4f643b339c2072a0,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
f4bd774cc98a94edb0cd3e59cd27ceb8,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
0377945288e314fd68cd6e3ec5408f10,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
785716c99f6761ef78700c727a28642f,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
04d36215b0591a364f935081891751d5,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
15eef5c71ce09039ae9c104849bd3a47,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
a09936950824b10aafbf4828a62bb92e,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
49fdfa3dbf8bb30d1ecd829a4ae6e67b,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
e43f900679d24de963ef47d063f0e01b,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
5e1aafb617d6098bd61a38e5e811ef90,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
6f3da1068c00358c8ec72513300dba8f,1076011,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
c657b98c0d680670c810f25cb85f8d66,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
732d85012d4d210e0b85b353c494326d,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c7605751af1a39f5d7e35159038b5211,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
5203cb8b4815f3bef7296aadbcecadcf,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
0f6119a28800d31fbb88ceddb6554573,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
d286038da66e0f33e13d60bbbf0082f1,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
7d52033d2dd37502c500d662a47a1644,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
6baece4120e979974b4bc831c2e46e3a,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
1e288fce0b96e3c2028f79cb33365db1,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
fe38534f82b88c58b9acc94cd2280246,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
983c2f53568afa2a5274f84504901b31,1076011,D,1,2563,วิศวกรรมคอมพิวเตอร์,1,
1e66fe46192fa7577a862e0be8c3b608,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
ee23044e57782609ac441d8f66fba96d,1076011,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
78fee4606c034f47f85e9e1a827e4fca,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
0a079386e7934625831ece1087ae915f,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
4e2ea18ed9c76c7f332db21ec6d70300,1076011,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
9a584c9433b0dce2524bdb540664c925,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
2b25ba620f6313a62a0727fdae38d13e,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
5b6af9019f3314d91b94ebb885f2d15e,1076011,D+,1,2563,วิศวกรรมคอมพิวเตอร์,1.5,
9df143495f303d92b1eb424ff91beaa3,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
b7da485f490db705e21b25a09259df92,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
dc0134cb27d951eb280deb4ab8be5e07,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
3b08f22862161220abd730603649188b,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
a4fd048ef78e23677701e62aa5054c12,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c54366dd8957cabf70e7214a75415a24,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
48ebddf349be8b2040b65be554ef9397,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
a00b4a2d58030dede1e0020f47521ae6,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
cfc97a31724ea1f87e31b5982a3e527c,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
0bc632777796379dbb9eec771228eed9,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
900d10a86b1319131cbd7fb70fd0ed3f,1076011,C,1,2563,วิศวกรรมคอมพิวเตอร์,2,
65365996c5164fe1983a09e6fef3687e,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
a6925b9d8f0bb71cde26d3df31a3d574,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
44ae02b1e659304d4c84bbbe9a0d2ed5,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
0faeb665c628f8c3a41f327a57a8575c,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
e329684c1acc8491b4f6ef7527479718,1076011,D+,1,2563,วิศวกรรมคอมพิวเตอร์,1.5,
5ab661d7ef687243b83f328acd2a8b81,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
839f9b47419d9b8f442514d1da429e34,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
f11625172b8c17383a8f58ef259dab49,1076011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
f8603f1da7a35e80e043bfd2783be840,1076011,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
a208cc29835c203e85bd2e42897b654f,1076011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
6dcf0130473ac091c18bd6383454b68e,1076011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
a8f4b61219d0fb72854fc0d6215d40ef,1076011,,1,2564,วิศวกรรมคอมพิวเตอร์,,
035bc610b0e8c567e8d4c72142469aea,1076011,,1,2564,วิศวกรรมคอมพิวเตอร์,,
daa718f2fb82bd800655d54c961cd350,1076011,,1,2564,วิศวกรรมคอมพิวเตอร์,,
3f120fc93d08d7f0f6d765d29feda7b9,1076011,,1,2564,วิศวกรรมคอมพิวเตอร์,,
